transaction_id,user_id,amount,time_delta,device_trust_score,location_risk_score,merchant_category,transactions_last_hour,avg_transaction_amount,velocity_score,fraud_probability,is_fraud
9008,273,122.8085541356699,32.97208591760247,0.526987903802344,0.09408067789640939,fashion,2,147.1656658490428,0.10335818886322157,0.0,0
9009,703,48.73802824487847,100.95547732877866,0.2954080133989385,0.5385615201977919,fashion,7,172.86964210457768,1.1199071978495323,0.2,0
9010,173,136.2131493546324,6.392919369746128,0.47178324632641166,0.8848540505632171,travel,2,1.619659081795801,0.9721115336265033,0.5,0
9011,973,282.1310033842521,132.37425270954608,0.9148880215812246,0.5845197860481635,travel,2,263.5394856704597,0.6421606199221668,0.0,0
9012,7,147.25353554564612,16.060500575199608,0.7555993676726501,0.7930874727337991,travel,5,241.29483503218106,1.4210219891969313,0.3,0
9013,155,67.27613196395471,37.98425619558728,0.4506977431255281,0.054864699256108374,fashion,4,36.70968842217263,0.0883013270370758,0.0,0
9014,522,57.10929987813132,3.4411654788789687,0.9805539246457069,0.6733947415301921,fashion,0,14.043840800694595,0.0,0.2,0
9015,546,284.5372418384391,27.673313708418334,0.794874626517885,0.07919411656948816,fashion,2,130.97510206071743,0.08700362965345446,0.0,0
9016,548,25.16665998976318,6.727903768841989,0.005870911051882199,0.5563566806997877,fashion,0,304.68370564770186,0.0,0.4,0
9017,921,92.39645550560061,2.4581354468342456,0.11236725335361153,0.4977674357076157,electronics,1,64.83018691681875,0.34502609463528766,0.4,0
9018,518,32.852965044224774,169.89667583492604,0.5539687888070619,0.9456044253384063,travel,0,503.7097710067011,0.0,0.3,0
9019,920,59.674692254098126,65.4841756321347,0.34995417371557413,0.1324644006731912,travel,0,549.7440884124934,0.0,0.0,0
9020,914,33.13613332498999,63.48030218042524,0.8125587638361638,0.00949140857979891,travel,3,2.226621343554134,0.013157886193260178,0.0,0
9021,215,435.67125705981636,4.745745818166963,0.8956870076556118,0.13735475365797978,fashion,2,159.85945652184404,0.15089962027563758,0.2,0
9022,134,263.2821791955754,132.50122968131942,0.24065082667524684,0.17070614154151065,fashion,2,64.85439545319416,0.1875398648486213,0.2,0
9023,285,164.6180306174872,31.693798651886606,0.7632858188447371,0.2509114675291503,electronics,2,22.708309829076036,0.2756544215952739,0.0,0
9024,126,50.830175224239014,95.62321141761387,0.5353973554365282,0.8150887567925408,electronics,1,202.4844688598284,0.5649764736768605,0.3,0
9025,921,142.76258154120427,0.6340584161422097,0.3919670405156004,0.3768808345397897,fashion,2,188.74248451147056,0.41404591618890557,0.2,0
9026,439,147.14130603474197,17.705802559066026,0.7867800518877622,0.8407575879898589,fashion,2,7.852953928800833,0.9236666179566185,0.3,0
9027,849,178.51666022658765,276.6655694886563,0.5649237850379769,0.27193385991240526,fashion,2,22.49462224419318,0.2987498802047207,0.0,0
9028,686,12.393200122400394,27.916659276929984,0.6352840499792037,0.8605411182168008,travel,3,11.945616781373637,1.192963299695756,0.3,0
9029,152,721.6588583255702,109.68363711779794,0.06225405606581291,0.008090443048970997,electronics,2,135.23532354085162,0.008888260154369027,0.5,0
9030,331,125.26187493604996,19.874724034040845,0.5858796787260945,0.9345354705248288,travel,6,50.6132389564017,1.8185220567464468,0.3,0
9031,538,522.180453380058,37.25668125794688,0.30071127164959366,0.7460492211241815,grocery,1,123.77963389949487,0.5171219141811696,0.6,1
9032,383,1.9713062227234648,96.2825117813092,0.4932942253948803,0.4127304797661895,grocery,3,173.2492242261141,0.5721659367621755,0.0,0
9033,115,56.88637750869573,46.547452120346215,0.22201105070883798,0.5773350192838075,grocery,2,64.45766914683207,0.6342673468636311,0.2,0
9034,894,21.961984434540742,64.58419269141267,0.614475653777776,0.933016774192637,grocery,1,64.27302583841015,0.6467179464467614,0.3,0
9035,482,293.6017133677905,12.992529593833163,0.14746883754421547,0.582560318655875,travel,0,207.01414464358925,0.0,0.2,0
9036,284,77.16927883716461,8.473648968471887,0.12290391691651081,0.22856852364983715,grocery,0,65.43841914587915,0.0,0.4,0
9037,899,367.13287773599706,13.088141090147449,0.18841139670112472,0.5728739026185466,fashion,0,64.6232772466916,0.0,0.2,0
9038,75,357.2175556029749,33.967011463925836,0.8174645420881586,0.8714472937396257,grocery,2,138.2443420634303,0.9573827058289207,0.3,0
9039,166,220.40048141018542,80.71367042314634,0.03353393898975854,0.9874499784439112,fashion,6,10.910649485643093,1.9214889347384572,0.5,0
9040,189,219.19224329985855,21.84731279291298,0.7295772315686643,0.5840832689146458,travel,2,62.763561745297416,0.64168105683507,0.0,0
9041,78,240.9010505924012,41.59929239331333,0.056507586858490555,0.15564517480596263,electronics,1,21.07158029304382,0.10788501408451283,0.2,0
9042,947,224.02674524796572,81.68972220097447,0.5918572386530676,0.7717524411548266,electronics,3,319.1238980916577,1.0698760573534463,0.3,0
9043,602,97.84817123034043,13.641411359328176,0.7735584720282519,0.9969113439068895,grocery,0,60.07205742789283,0.0,0.3,0
9044,688,229.66198897496577,107.26869859198646,0.23107292929533552,0.47363594474171355,electronics,3,94.62517517038594,0.6565988394191296,0.2,0
9045,21,455.3970548807963,152.96802682565558,0.19594694757219533,0.3837327670297389,fashion,0,13.683996363239302,0.0,0.2,0
9046,566,80.86519899178033,1.987489716166865,0.2891781270523328,0.552500645914976,grocery,2,102.38467501641603,0.6069839990992608,0.4,0
9047,184,579.6812842800256,3.04651114863991,0.6996132750260811,0.16476617984682929,grocery,3,160.95626517148906,0.2284144260249252,0.5,0
9048,871,2.73493226958934,4.7682935987971815,0.25482658660557655,0.9712833845035886,fashion,3,6.84411074351586,1.3464846789867675,0.7,1
9049,222,85.87448634029403,74.97727597776938,0.5017699951779547,0.8383346857415752,fashion,3,60.593187894481325,1.1621786475747613,0.3,0
9050,827,28.33538735902772,10.495138998790695,0.13446610019151384,0.11299071087377177,travel,1,122.02360942553024,0.07831919267161885,0.2,0
9051,328,27.07686829374218,64.67591246156617,0.46119560395226655,0.9450814973291476,fashion,1,840.8898510357502,0.6550805752730701,0.3,0
9052,179,337.9447484444169,29.104989581584384,0.6247284743141299,0.9428194575381595,travel,3,218.0024934233222,1.3070252975392647,0.3,0
9053,788,501.1075585500042,90.47224982578962,0.0718189266520235,0.3163547497584157,grocery,3,125.5152079748991,0.43856080570358574,0.5,0
9054,112,300.79790893676346,82.65784370684085,0.8154232930477511,0.6191420630983665,electronics,1,35.13700606577208,0.42915657540270047,0.0,0
9055,736,751.1382468327248,160.52376216634315,0.9374359187968139,0.11075428535604293,electronics,3,520.1148266891361,0.15353804125894557,0.3,0
9056,726,48.75319029887516,14.453341571164714,0.1935477590749709,0.08419140040241757,travel,3,33.78118763856461,0.11671406363265836,0.2,0
9057,59,30.350690610147712,13.01885758440532,0.759432745675844,0.5017945609470471,electronics,2,25.21477977279892,0.5512776710432448,0.0,0
9058,327,147.08729272084636,1.600751542502204,0.31346666237859466,0.049678069025066884,electronics,2,83.20005992442351,0.05457693710824106,0.2,0
9059,905,353.2623431862676,26.41691186856511,0.6767246207299091,0.8748916099766108,grocery,0,202.10696970092445,0.0,0.3,0
9060,621,8.130878971101826,30.722638495099712,0.30667740526273446,0.9280953808775784,travel,1,14.387255459384098,0.643306696546002,0.3,0
9061,897,1083.6753432030878,166.93061662560572,0.8623431328997214,0.06730641142330596,fashion,0,30.57780252676016,0.0,0.3,0
9062,669,184.38427545210854,88.82934608547895,0.34710808536237947,0.0472847226704195,electronics,2,147.01893609600762,0.051947577391986424,0.0,0
9063,191,772.0931648954291,9.123581485712014,0.8488306980840752,0.22141782108432861,grocery,2,3.663609443688405,0.2432523391733603,0.5,0
9064,200,90.85176892543518,80.09565539812489,0.7661425719359218,0.9299583589120383,grocery,1,161.89177861188134,0.644598014518033,0.3,0
9065,312,122.50664556645121,9.81895194151411,0.19632391250393844,0.7690146269693309,electronics,2,9.986810187683968,0.8448489193540293,0.7,1
9066,708,279.15700498432227,4.047764147815803,0.15695308095784355,0.6764977872521845,fashion,5,69.05286307224918,1.2121213162209277,0.4,0
9067,35,314.71808660350587,90.72564423679972,0.7796558847360973,0.7763472101371325,fashion,1,80.48509379444795,0.5381228798421328,0.3,0
9068,379,53.06231457446684,186.40093879139,0.3903032541018281,0.199476781904102,travel,2,154.56530035915804,0.2191476439038149,0.0,0
9069,387,531.2844885078174,4.612264019560269,0.949393169261533,0.25658836292339626,travel,4,60.12988760046656,0.4129630391783142,0.5,0
9070,758,404.1185178492011,84.08023977562937,0.9429482646952114,0.3176286358848849,travel,1,14.85668110548744,0.22016339342870941,0.0,0
9071,237,3.674611756322408,98.0252336703463,0.6934806306110217,0.6050659135186692,grocery,5,22.557973780441966,1.084132580054199,0.0,0
9072,616,27.523512986049685,6.321013081599121,0.5005803396724523,0.6082200655812334,fashion,2,87.43763261172256,0.6681980382620667,0.2,0
9073,519,137.07434018337787,16.651650900005393,0.19496730783911942,0.20860772712321185,travel,2,127.52516581521087,0.22917901252868428,0.2,0
9074,283,123.59143547321176,66.14919950745382,0.8823927363768711,0.43672717308071474,grocery,1,412.0453570145332,0.30271620869481264,0.0,0
9075,1,246.46818360096128,82.44280494565515,0.08199795434012425,0.690019888863465,fashion,7,121.41191481443641,1.4348560214879926,0.2,0
9076,731,18.798712117252084,21.84578586276085,0.3703512767932945,0.3096192905601367,electronics,0,180.93293564373107,0.0,0.0,0
9077,464,207.0459971557974,8.713467133802135,0.31921951045569263,0.07547707888481037,travel,1,31.603424847864083,0.05231672442590689,0.2,0
9078,230,191.6153106111556,52.25516037881983,0.9584288292383093,0.19738997908459377,travel,3,707.4586897856649,0.27364061494654546,0.0,0
9079,967,53.21532495586866,60.52782198915803,0.11811592649226621,0.1647356195409032,fashion,0,23.66398889903937,0.0,0.2,0
9080,172,156.34932980612652,35.01945237415955,0.8901499966261394,0.6319427891263428,electronics,2,124.17762882430375,0.6942601138694002,0.0,0
9081,87,50.259024635274095,7.829244284194566,0.4564346320669149,0.06854898722288194,electronics,2,440.1045991633267,0.07530875973881135,0.2,0
9082,553,31.7810995392012,93.05121527411458,0.0474989086179014,0.8847495753462825,grocery,1,94.34003730803161,0.6132616736528846,0.5,0
9083,123,170.25746438192394,51.81934753758566,0.7288663524779125,0.08438713865739544,travel,1,350.0491232191954,0.058492707235894816,0.0,0
9084,843,758.6194872141435,101.69062751623355,0.10087926227890465,0.5979097383123252,electronics,6,132.7696273285116,1.1634786280009601,0.5,0
9085,298,54.081979574312356,135.13005956545763,0.23700407828993086,0.9295326351690807,grocery,2,286.5998375746269,1.0211959757148028,0.5,0
9086,885,87.8052519658613,81.91704426424076,0.7997288349586134,0.06242292870544397,travel,5,187.40060568029793,0.111846873604927,0.0,0
9087,929,59.2970012300323,159.29310923737157,0.15473200897530226,0.38310487715838504,travel,1,133.01784070665582,0.26554806546109877,0.2,0
9088,690,61.97458133690632,154.23664037574954,0.32547004323984197,0.32794579296305293,travel,7,18.452931589697524,0.6819441053065071,0.0,0
9089,575,103.56740733730227,48.29303289392373,0.36099828983815696,0.34420877387265714,travel,2,51.605375938846805,0.37815198884388374,0.0,0
9090,484,242.03540927931542,65.12967490616501,0.588802568815424,0.6003114654119204,electronics,2,19.348340502162948,0.6595095529298967,0.0,0
9091,165,7.915496355964575,60.100159815040655,0.7899332967790763,0.2621030954620509,electronics,2,119.12531670964596,0.2879496815725598,0.0,0
9092,699,629.8895228303056,48.52892460515809,0.2308112609773587,0.027322957284606764,electronics,2,86.4357004848701,0.030017336635622838,0.5,0
9093,383,9.477005060661766,0.9772469923955761,0.20578291938270454,0.9622750364419149,fashion,1,84.39352405944048,0.6669982284329319,0.7,1
9094,209,426.15232634979907,21.99558298907812,0.22190259362403497,0.7487759857650342,fashion,1,49.86686798900411,0.5190119634040272,0.5,0
9095,739,449.57790622537095,5.272376733942482,0.38161187421813536,0.13512759223567394,travel,2,255.0854599524952,0.14845283336824486,0.2,0
9096,432,148.67313164516523,17.85225848977752,0.5351031625768884,0.45515685350959534,electronics,3,83.01704663565556,0.6309813794454241,0.0,0
9097,389,29.46738261445667,3.5514332006799236,0.013444954461549696,0.06272173321234975,grocery,3,49.3921294902499,0.08695078507194662,0.4,0
9098,560,166.54897374130783,126.30612149866506,0.780297585382503,0.02785633139749466,electronics,5,45.995603071639025,0.049911845559415836,0.0,0
9099,224,198.11244496548468,30.012897868650374,0.9267161846317695,0.04751173143431442,grocery,4,55.14705521647191,0.07646718185577261,0.0,0
9100,3,390.04643604810235,10.496835323964179,0.8435195577082182,0.7557777324797097,travel,4,264.9064034438536,1.216377336026322,0.3,0
9101,372,160.09988045610203,43.94724634296095,0.037184511733260206,0.4449239572671184,travel,4,68.49507899315668,0.71607748497591,0.2,0
9102,687,105.76716628841885,10.935851477453964,0.524504689720579,0.8443969152012445,travel,2,41.914943352032495,0.9276648275535311,0.3,0
9103,446,364.39161082105886,81.5944843377437,0.8140271113025714,0.3052151040743817,electronics,4,330.0422735574917,0.4912247599448295,0.0,0
9104,611,792.1565062158874,18.25833843486392,0.3441144685785963,0.7753217379652473,electronics,1,338.51751798258243,0.5374120766974478,0.6,1
9105,116,207.18565010567045,18.90956948646327,0.8970373779165506,0.07793455795010207,grocery,3,171.48082162692702,0.10804023822259784,0.0,0
9106,270,414.90996481712176,101.9921772608885,0.8868796784711304,0.6351081576216695,grocery,3,262.29113216928823,0.8804468576121631,0.0,0
9107,447,182.62670064850647,40.95852826448487,0.14170452078375384,0.36060191357935123,fashion,1,267.2231161292236,0.24995019970204835,0.2,0
9108,368,234.09986331572853,109.15222713603185,0.493630770129704,0.27672492660061265,travel,3,179.01259481786914,0.38362220532774494,0.0,0
9109,253,233.0575735689916,26.626986377049633,0.025667482741299263,0.8151090941506259,grocery,0,93.89861526876145,0.0,0.5,0
9110,317,244.01162094159977,21.07421387205332,0.2818596077785269,0.051922119605774864,electronics,2,436.48079496264387,0.05704227865259966,0.2,0
9111,415,77.43079024395993,35.281538594359354,0.8118728380197416,0.9495314606862237,grocery,3,59.70592604101448,1.316330109655245,0.3,0
9112,95,171.44470975153376,3.1731774205472774,0.9751406056798183,0.78554556586246,fashion,2,235.2646020586234,0.8630100119652426,0.5,0
9113,785,180.34722516574425,8.373663287733244,0.9133232564076997,0.35560927392722486,electronics,2,38.690780560691515,0.39067671830079326,0.2,0
9114,892,75.68820214640581,12.39241298760399,0.04258036980119906,0.9913329914545175,electronics,0,158.10455307933796,0.0,0.5,0
9115,24,86.11116305440993,84.82535983314207,0.9267305251184002,0.20248923911770278,electronics,4,265.72689915461746,0.3258938582959649,0.0,0
9116,628,287.30439419795056,66.17513516376539,0.8226481768445405,0.4024140132931634,grocery,3,192.8077418161889,0.5578642774639371,0.0,0
9117,663,174.80140473189365,10.740622499647397,0.8677025167507348,0.8848795362927627,travel,2,184.6430400362844,0.9721395325621678,0.3,0
9118,850,32.31825973210536,16.19984837590244,0.914826775285687,0.9968070848025267,travel,0,94.02896048988522,0.0,0.3,0
9119,50,363.58412800440385,144.35453444515863,0.4881799175472844,0.23911282134456902,travel,1,345.3824061997279,0.1657403779507219,0.0,0
9120,502,429.31172683554803,4.4854576664114445,0.21121829376043533,0.7431134063733414,travel,0,56.370957616384125,0.0,0.7,1
9121,718,125.52475939590848,39.6434145076583,0.021024086872916903,0.3057293306355545,travel,3,355.2533804032262,0.42383084708902785,0.2,0
9122,498,46.868058308372866,36.907958712153075,0.023548270713650066,0.766472670713606,electronics,3,5.653052328057697,1.0625567413627748,0.5,0
9123,335,589.7945306894921,64.6780690007223,0.6425114228240731,0.12528401480024576,electronics,0,137.47844158357145,0.0,0.3,0
9124,79,427.8715425846098,15.152333710442806,0.33728008930387954,0.33616993377456583,grocery,2,146.18783774320923,0.3693204203254827,0.0,0
9125,582,56.04379716283565,136.4938215855559,0.4958966523296857,0.07499958555448338,electronics,2,45.721940713687424,0.0823954663351707,0.0,0
9126,27,20.095322559624623,26.431058268782987,0.1313351770760678,0.49189692024028775,grocery,2,210.5021138984819,0.5404040013339771,0.2,0
9127,271,116.19726664960865,16.823984338842603,0.9755133661847646,0.7015005527537481,grocery,1,31.98975006795877,0.48624313030250366,0.3,0
